Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12702.7235,NA,16.08260000000000,17.36290000000000,2.46700000000000,6.12090000000000,6.3336,NA,12688.7838,16.4067,13.9397,2.4670,15.5844,4.4762,3.9623,0.5139,-0.8033,12688.7838,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12719.1618,NA,16.43830000000000,16.81350000000000,2.36860000000000,6.49360000000000,6.7088,NA,12705.1905,16.3399,13.9713,2.3686,15.5824,4.8825,3.9591,0.9234,-0.4068,12705.1905,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12736.0593,NA,16.89750000000000,16.98750000000000,2.31220000000000,6.53910000000000,6.7988,NA,12721.5304,16.8411,14.5289,2.3122,16.0110,5.0570,4.1710,0.8860,-0.6476,12721.5304,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12753.2097,NA,17.15040000000000,16.38140000000000,3.10720000000000,5.84390000000000,6.0298,NA,12738.3715,17.9454,14.8382,3.1072,16.0998,4.5823,4.1721,0.4102,0.4597,12738.3715,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12769.0053,NA,15.79560000000000,16.47840000000000,3.54410000000000,6.50040000000000,6.7126,NA,12756.3169,16.2325,12.6884,3.5441,14.3509,4.8379,4.4182,0.4197,1.4670,12756.3169,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12785.5397,NA,16.53440000000000,15.93130000000000,2.85480000000000,5.91920000000000,6.1095,NA,12772.5494,15.8451,12.9903,2.8548,13.9610,4.9485,4.4700,0.4785,0.3012,12772.5494,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12802.3758,NA,16.83610000000000,17.43580000000000,2.62320000000000,6.54160000000000,6.7092,NA,12788.3945,16.6045,13.9813,2.6232,15.9065,4.6164,4.3385,0.2779,-1.5907,12788.3945,28.8235,28.8235
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12819.1878,NA,16.81200000000000,17.04310000000000,2.99130000000000,6.73510000000000,6.9403,NA,12804.9990,17.1801,14.1888,2.9913,15.9406,4.9833,4.4433,0.5400,-0.4386,12804.9990,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12835.6915,NA,16.50370000000000,15.79390000000000,2.91120000000000,6.04550000000000,6.2305,NA,12822.1791,16.4236,13.5124,2.9112,14.4464,5.1115,4.5262,0.5853,1.3862,12822.1791,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12852.4579,NA,16.76640000000000,17.30460000000000,2.61470000000000,6.53790000000000,6.7687,NA,12838.6027,16.4699,13.8552,2.6147,15.4021,4.9910,4.5572,0.4338,-0.8810,12838.6027,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12870.1926,NA,17.73470000000000,17.62930000000000,2.44820000000000,6.40310000000000,6.6633,NA,12855.0726,17.5682,15.1200,2.4482,16.6476,4.8755,4.0384,0.8371,-1.1594,12855.0726,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12885.5992,NA,15.40660000000000,14.97620000000000,2.40390000000000,6.02830000000000,6.2329,NA,12872.6408,15.3623,12.9584,2.4039,14.3997,4.5870,3.9396,0.6474,2.5920,12872.6408,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12903.0591,NA,17.45990000000000,17.79790000000000,2.39920000000000,6.35580000000000,6.5709,NA,12888.0031,17.4552,15.0560,2.3992,16.6385,4.7733,4.0686,0.7047,-2.4356,12888.0031,33.3416,33.3416
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12919.2580,NA,16.19890000000000,15.85930000000000,2.38460000000000,5.99560000000000,6.2313,NA,12905.4583,16.1843,13.7997,2.3846,15.2262,4.5691,4.0223,0.5468,1.5959,12905.4583,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12936.8740,NA,17.61600000000000,18.11810000000000,2.92030000000000,6.53450000000000,6.7334,NA,12921.6426,18.1517,15.2314,2.9203,16.6631,5.1028,4.4410,0.6618,-1.9338,12921.6426,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12951.9390,NA,15.06500000000000,13.57160000000000,1.09020000000000,4.31290000000000,5.2400,NA,12939.7943,13.2349,12.1447,1.0902,12.6126,3.8450,3.7513,0.0937,4.5801,12939.7943,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12969.7626,NA,17.82360000000000,18.62390000000000,2.40840000000000,5.79180000000000,6.0403,NA,12953.0292,19.1418,16.7334,2.4084,17.3712,5.1540,4.5631,0.5909,-5.3890,12953.0292,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,12985.3134,NA,15.55080000000000,15.33750000000000,1.30560000000000,4.33660000000000,5.8270,NA,12972.1710,14.4480,13.1424,1.3056,13.6619,3.8171,3.7379,0.0792,3.8043,12972.1710,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13002.1318,NA,16.81840000000000,17.92870000000000,2.77660000000000,6.71840000000000,6.9373,NA,12986.6190,18.2894,15.5128,2.7766,17.2920,4.9392,4.1582,0.7810,-3.4807,12986.6190,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13018.8636,NA,16.73180000000000,16.35670000000000,2.93040000000000,6.38070000000000,6.5622,NA,13004.9084,16.8856,13.9552,2.9304,14.6728,5.6631,5.1918,0.4713,1.9327,13004.9084,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13036.3791,NA,17.51550000000000,17.76940000000000,2.34720000000000,6.55430000000000,6.8161,NA,13021.7940,16.9323,14.5851,2.3472,16.0428,5.0966,4.3158,0.7808,-0.8838,13021.7940,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13052.5129,NA,16.13380000000000,16.12160000000000,2.62820000000000,6.59950000000000,6.8039,NA,13038.7263,16.4148,13.7866,2.6282,15.3147,5.0714,4.1010,0.9704,0.8107,13038.7263,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13068.7540,NA,16.24110000000000,15.82410000000000,2.40420000000000,6.17550000000000,6.3869,NA,13055.1411,16.0171,13.6129,2.4042,15.0402,4.7482,4.0542,0.6940,0.5907,13055.1411,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13086.1774,NA,17.42340000000000,16.65600000000000,2.44280000000000,5.41050000000000,5.6195,NA,13071.1582,17.4620,15.0192,2.4428,15.7254,4.7043,4.2918,0.4125,-0.6389,13071.1582,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13102.1579,NA,15.98050000000000,16.99350000000000,2.82780000000000,6.40450000000000,6.6325,NA,13088.6202,16.3655,13.5377,2.8278,14.2464,5.6958,4.9702,0.7256,0.4685,13088.6202,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13118.7065,NA,16.54860000000000,16.53260000000000,3.11720000000000,6.42160000000000,6.6165,NA,13104.9857,16.8380,13.7208,3.1172,14.5393,5.6031,5.1187,0.4844,-0.1671,13104.9857,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13136.5235,NA,17.81700000000000,17.93700000000000,2.43990000000000,6.50980000000000,6.7365,NA,13121.8237,17.1397,14.6998,2.4399,16.2734,4.9362,4.2541,0.6821,-1.0990,13121.8237,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13152.5707,NA,16.04720000000000,15.54290000000000,2.15250000000000,6.00720000000000,6.2322,NA,13138.9634,15.7598,13.6073,2.1525,15.0146,4.5999,3.9524,0.6475,1.5968,13138.9634,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13169.1241,NA,16.55340000000000,16.91080000000000,3.87390000000000,6.41680000000000,6.5896,NA,13154.7232,18.2748,14.4009,3.8739,16.4102,4.4075,4.2937,0.1138,-1.1510,13154.7232,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13185.4703,NA,16.34620000000000,15.82280000000000,1.19730000000000,5.82510000000000,6.0662,NA,13172.9980,13.6696,12.4723,1.1973,12.9857,5.3117,3.9941,1.3176,2.4520,13172.9980,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13201.9744,NA,16.50410000000000,16.48580000000000,1.48190000000000,4.95290000000000,6.0479,NA,13186.6676,16.7887,15.3068,1.4819,15.9261,4.3336,4.2369,0.0967,-2.8162,13186.6676,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13218.4987,NA,16.52430000000000,15.74760000000000,1.02250000000000,4.07670000000000,5.2712,NA,13203.4563,16.0649,15.0424,1.0225,15.4647,3.6544,3.5867,0.0677,1.0411,13203.4563,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13235.6722,NA,17.17350000000000,18.54770000000000,3.52760000000000,6.43000000000000,6.6454,NA,13219.5212,19.6786,16.1510,3.5276,17.7470,4.8340,4.3534,0.4806,-2.4828,13219.5212,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13252.9788,NA,17.30660000000000,17.13980000000000,2.59970000000000,6.27640000000000,6.4786,NA,13239.1998,16.3787,13.7790,2.5997,15.4959,4.5595,4.0728,0.4867,2.5388,13239.1998,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13269.1035,NA,16.12470000000000,16.56830000000000,2.30800000000000,6.70600000000000,6.9222,NA,13255.5785,15.8330,13.5250,2.3080,15.0508,5.1802,4.2624,0.9178,-0.1896,13255.5785,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13286.0123,NA,16.90880000000000,16.16990000000000,3.47520000000000,5.97210000000000,6.1833,NA,13271.4115,18.0760,14.6008,3.4752,16.3189,4.2540,4.1547,0.0993,-0.3369,13271.4115,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13302.2809,NA,16.26860000000000,16.81040000000000,3.18260000000000,6.51100000000000,6.7251,NA,13289.4875,15.9760,12.7934,3.1826,13.4154,5.8890,4.4941,1.3949,1.2656,13289.4875,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13319.6285,NA,17.34760000000000,16.95200000000000,3.38540000000000,6.12890000000000,6.3295,NA,13305.4635,17.5504,14.1650,3.3854,15.5743,4.7196,4.2992,0.4204,-0.9760,13305.4635,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13335.6906,NA,16.06210000000000,15.95410000000000,2.41790000000000,5.99660000000000,6.2215,NA,13323.0139,15.0946,12.6767,2.4179,13.6734,4.9999,4.4544,0.5455,1.5963,13323.0139,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13353.3549,NA,17.66430000000000,17.12940000000000,1.46400000000000,5.47250000000000,5.6866,NA,13338.1085,16.7104,15.2464,1.4640,15.9244,4.7945,4.0453,0.7492,-2.0348,13338.1085,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13369.7351,NA,16.38020000000000,17.15330000000000,2.40990000000000,6.26140000000000,6.4597,NA,13354.8189,17.3261,14.9162,2.4099,16.3621,4.8155,4.0754,0.7401,-0.4429,13354.8189,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13385.6823,NA,15.94720000000000,15.99930000000000,2.46210000000000,6.26160000000000,6.5118,NA,13372.1450,15.9994,13.5373,2.4621,15.0246,4.7743,3.9609,0.8134,1.3268,13372.1450,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13402.0727,NA,16.39040000000000,16.57600000000000,2.33370000000000,6.51550000000000,6.6974,NA,13388.1444,16.2620,13.9283,2.3337,15.4593,4.9845,4.0937,0.8908,-0.5766,13388.1444,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13419.3506,NA,17.27790000000000,16.60990000000000,1.99730000000000,5.77960000000000,6.0294,NA,13404.4064,16.9415,14.9442,1.9973,16.0861,4.6377,3.9594,0.6783,-0.3479,13404.4064,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13435.8296,NA,16.47900000000000,16.80300000000000,2.14510000000000,6.10030000000000,6.3534,NA,13421.3479,16.6268,14.4817,2.1451,15.8495,4.7325,4.2638,0.4687,0.1385,13421.3479,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13452.6079,NA,16.77830000000000,17.17820000000000,2.53650000000000,6.54380000000000,6.7533,NA,13437.9747,17.1697,14.6332,2.5365,16.3157,4.8613,4.0393,0.8220,-0.5514,13437.9747,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13469.1562,NA,16.54830000000000,16.07540000000000,2.30040000000000,6.08180000000000,6.2804,NA,13455.1444,16.3122,14.0118,2.3004,14.9107,5.1829,4.4478,0.7351,1.0943,13455.1444,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13486.0214,NA,16.86520000000000,17.06090000000000,2.55310000000000,6.21770000000000,6.4761,NA,13471.4566,17.1179,14.5648,2.5531,16.2408,4.5417,3.9171,0.6246,-0.7487,13471.4566,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13502.3799,NA,16.35850000000000,16.37610000000000,2.56130000000000,6.29900000000000,6.4937,NA,13488.5745,16.3667,13.8054,2.5613,15.4971,4.6073,3.7687,0.8386,0.7418,13488.5745,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13519.7961,NA,17.41620000000000,16.66160000000000,2.64030000000000,5.47780000000000,5.7391,NA,13504.9412,17.4952,14.8549,2.6403,15.5910,4.7417,4.3411,0.4006,-0.2949,13504.9412,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13536.0352,NA,16.23910000000000,16.97290000000000,2.43990000000000,6.23810000000000,6.4729,NA,13522.4364,16.0387,13.5988,2.4399,15.2023,4.6346,4.1402,0.4944,0.5223,13522.4364,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13552.6005,NA,16.56530000000000,16.40620000000000,2.38740000000000,6.11810000000000,6.3138,NA,13538.4751,16.5128,14.1254,2.3874,15.6697,4.5738,3.9040,0.6698,-0.3675,13538.4751,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13568.6555,NA,16.05500000000000,15.67320000000000,2.75700000000000,5.75450000000000,5.9320,NA,13554.9879,16.4246,13.6676,2.7570,14.4816,4.9405,4.3942,0.5463,0.8396,13554.9879,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13585.9896,NA,17.33410000000000,17.94510000000000,3.24030000000000,6.32830000000000,6.5430,NA,13571.4125,17.8174,14.5771,3.2403,16.4121,4.4933,4.2988,0.1945,-1.5205,13571.4125,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13602.5684,NA,16.57880000000000,17.28350000000000,2.76720000000000,7.01150000000000,7.2477,NA,13589.2299,16.1057,13.3385,2.7672,15.3037,5.0463,4.5045,0.5418,0.5339,13589.2299,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13619.2944,NA,16.72600000000000,15.96550000000000,3.60210000000000,6.30300000000000,6.4872,NA,13605.3356,17.5609,13.9588,3.6021,15.8088,4.4530,4.3476,0.1054,0.1402,13605.3356,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13636.5022,NA,17.20780000000000,16.24650000000000,2.43380000000000,5.28550000000000,5.5259,NA,13622.8965,16.0395,13.6057,2.4338,14.1969,4.6943,4.2882,0.4061,1.3144,13622.8965,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13652.3085,NA,15.80630000000000,16.71720000000000,2.55420000000000,6.26950000000000,6.4368,NA,13638.9360,15.9267,13.3725,2.5542,15.1396,4.5024,4.2614,0.2410,-0.6777,13638.9360,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13669.3141,NA,17.00560000000000,16.97280000000000,2.30050000000000,6.16060000000000,6.4040,NA,13654.8627,16.7519,14.4514,2.3005,16.0080,4.6040,3.9716,0.6324,-1.0461,13654.8627,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13686.0144,NA,16.70030000000000,16.74240000000000,3.67490000000000,6.21710000000000,6.4461,NA,13671.6146,18.0747,14.3998,3.6749,16.2844,4.3325,4.2608,0.0717,0.0095,13671.6146,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13702.8005,NA,16.78610000000000,17.04400000000000,2.36460000000000,6.46790000000000,6.7040,NA,13689.6893,15.4758,13.1112,2.3646,14.7264,4.8527,4.1058,0.7469,1.0307,13689.6893,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13719.4946,NA,16.69410000000000,15.96400000000000,3.16950000000000,5.75940000000000,5.9739,NA,13705.1651,17.4990,14.3295,3.1695,15.5707,4.5182,4.4132,0.1050,-0.4882,13705.1651,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13735.9315,NA,16.43690000000000,16.90230000000000,2.35100000000000,6.22920000000000,6.4393,NA,13722.6641,15.6184,13.2674,2.3510,14.8049,4.6917,4.1948,0.4969,0.5967,13722.6641,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13752.8023,NA,16.87080000000000,17.26710000000000,2.44590000000000,6.63040000000000,6.8356,NA,13738.2825,16.9657,14.5198,2.4459,16.0033,5.1469,4.2660,0.8809,-1.6487,13738.2825,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13768.9320,NA,16.12970000000000,15.87860000000000,2.61440000000000,6.31990000000000,6.5845,NA,13755.2482,16.2982,13.6838,2.6144,15.2260,4.7777,4.2080,0.5697,1.0871,13755.2482,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13785.8697,NA,16.93770000000000,16.57720000000000,2.26190000000000,6.02210000000000,6.2240,NA,13771.5464,16.5852,14.3233,2.2619,15.7100,4.6354,4.1318,0.5036,-0.2790,13771.5464,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13802.5112,NA,16.64150000000000,16.97880000000000,3.65480000000000,6.38350000000000,6.5613,NA,13788.1316,18.0344,14.3796,3.6548,16.1829,4.5802,4.4108,0.1694,-0.3936,13788.1316,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13818.6658,NA,16.15460000000000,16.68710000000000,2.92730000000000,6.89940000000000,7.0938,NA,13806.1660,15.4271,12.4998,2.9273,14.5036,4.8956,4.2035,0.6921,1.3473,13806.1660,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13835.7066,NA,17.04080000000000,17.07470000000000,2.98400000000000,6.94250000000000,7.1277,NA,13821.5931,17.0975,14.1135,2.9840,16.3301,4.7259,4.4552,0.2707,-1.6476,13821.5931,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13852.7987,NA,17.09210000000000,16.35960000000000,2.37770000000000,6.15960000000000,6.3952,NA,13838.6906,16.4858,14.1081,2.3777,15.2286,5.0391,4.2955,0.7436,0.7379,13838.6906,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13869.2024,NA,16.40370000000000,16.52230000000000,2.21660000000000,6.29500000000000,6.5138,NA,13855.1764,16.2426,14.0260,2.2166,15.1234,5.1976,4.3404,0.8572,-0.0365,13855.1764,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13885.7933,NA,16.59090000000000,16.55890000000000,2.35640000000000,6.25630000000000,6.4818,NA,13871.4190,16.7307,14.3743,2.3564,15.8928,4.7378,3.9613,0.7765,-0.3163,13871.4190,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13903.4106,NA,17.61730000000000,17.12000000000000,2.48340000000000,5.74800000000000,5.9845,NA,13888.1497,17.7443,15.2609,2.4834,15.9278,5.0811,4.3667,0.7144,-0.3893,13888.1497,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13919.1203,NA,15.70970000000000,16.34500000000000,2.50190000000000,6.40800000000000,6.6198,NA,13905.8940,15.7282,13.2263,2.5019,14.9153,4.7190,3.9876,0.7314,1.3993,13905.8940,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13936.1417,NA,17.02140000000000,16.91980000000000,2.36010000000000,6.29560000000000,6.5182,NA,13921.6222,16.8796,14.5195,2.3601,16.0422,4.7729,3.8973,0.8756,-1.1916,13921.6222,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13952.6081,NA,16.46640000000000,16.00220000000000,2.35580000000000,5.85770000000000,6.0540,NA,13938.5018,16.4621,14.1063,2.3558,15.4713,4.4927,3.8341,0.6586,0.8774,13938.5018,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13970.0013,NA,17.39320000000000,18.07100000000000,2.44650000000000,6.52150000000000,6.7318,NA,13954.9639,17.4839,15.0374,2.4465,16.6278,4.9311,4.1647,0.7664,-1.6089,13954.9639,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,13985.9105,NA,15.90920000000000,15.69990000000000,2.41220000000000,6.31090000000000,6.5225,NA,13972.4478,15.8749,13.4627,2.4122,14.9772,4.7964,4.0249,0.7715,1.7840,13972.4478,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14002.7406,NA,16.83010000000000,16.83410000000000,2.53620000000000,6.33630000000000,6.5265,NA,13988.3227,16.9541,14.4179,2.5362,16.1168,4.6374,4.4208,0.2166,-0.9592,13988.3227,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14020.1356,NA,17.39500000000000,16.68250000000000,2.48480000000000,5.60010000000000,5.8140,NA,14005.2768,17.3436,14.8588,2.4848,15.6714,4.7875,4.3605,0.4270,0.2716,14005.2768,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14035.9334,NA,15.79780000000000,16.20920000000000,2.37640000000000,6.01180000000000,6.2254,NA,14022.6204,15.6894,13.3130,2.3764,14.9304,4.3944,3.8419,0.5525,1.1344,14022.6204,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14053.1506,NA,17.21720000000000,17.14470000000000,2.33040000000000,5.95670000000000,6.1529,NA,14038.3098,17.1712,14.8408,2.3304,15.7766,5.0209,4.3330,0.6879,-1.4553,14038.3098,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14069.0620,NA,15.91140000000000,16.91660000000000,3.37700000000000,6.94260000000000,7.1581,NA,14055.4810,16.9580,13.5810,3.3770,15.2958,5.2278,4.3142,0.9136,0.2546,14055.4810,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14085.9874,NA,16.92540000000000,16.42970000000000,2.39360000000000,6.46170000000000,6.6624,NA,14072.4390,15.9420,13.5484,2.3936,15.0806,4.9295,4.0911,0.8384,0.5283,14072.4390,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14102.2905,NA,16.30310000000000,16.43010000000000,2.29830000000000,6.58070000000000,6.7894,NA,14088.3810,16.2078,13.9095,2.2983,15.4284,5.0618,4.1242,0.9376,-0.4881,14088.3810,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14119.5726,NA,17.28210000000000,17.09360000000000,2.47320000000000,6.38360000000000,6.6009,NA,14104.5888,17.4570,14.9838,2.4732,16.4284,4.9390,4.2636,0.6754,-0.8858,14104.5888,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14135.4655,NA,15.89290000000000,15.27480000000000,2.78270000000000,5.73890000000000,5.9828,NA,14122.0458,16.2024,13.4197,2.7827,14.3287,4.8299,4.7402,0.0897,2.1822,14122.0458,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14151.8714,NA,16.40590000000000,17.02730000000000,3.08710000000000,6.39330000000000,6.6042,NA,14138.2482,16.7103,13.6232,3.0871,14.5734,5.4431,4.9185,0.5246,-0.8249,14138.2482,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14168.4789,NA,16.60750000000000,16.13280000000000,1.32410000000000,5.11320000000000,6.1295,NA,14154.9585,14.8445,13.5204,1.3241,14.0316,4.6020,4.4375,0.1645,0.5775,14154.9585,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14185.2545,NA,16.77560000000000,16.43830000000000,1.16190000000000,4.35500000000000,5.7922,NA,14169.8030,16.6134,15.4515,1.1619,15.9141,3.8924,3.8117,0.0807,-1.5938,14169.8030,NA,NA
gamemd.exe,18224,0x42C3CE0,D3D9,0,0,1,Hardware: Independent Flip,14202.2591,NA,17.00460000000000,18.18330000000000,2.50240000000000,6.75400000000000,6.9709,NA,14186.4164,18.3451,15.8427,2.5024,17.4001,5.1966,4.3205,0.8761,-1.5699,14186.4164,NA,NA
