Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3391.4357,NA,16.43960000000000,16.77080000000000,2.23260000000000,5.84570000000000,6.0373,NA,3376.6872,16.9811,14.7485,2.2326,16.0074,4.5868,4.0905,0.4963,-1.3898,3376.6872,17.4020,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3408.6179,NA,17.18220000000000,17.10990000000000,1.67450000000000,5.74380000000000,5.9650,NA,3393.6683,16.6241,14.9496,1.6745,15.7378,4.9556,4.2466,0.7090,-0.1288,3393.6683,18.5700,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3423.9063,NA,15.28840000000000,16.64890000000000,3.66600000000000,7.09910000000000,7.3255,NA,3410.2924,17.2799,13.6139,3.6660,15.2739,5.4391,4.5535,0.8856,-0.0248,3410.2924,19.1810,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3440.3486,NA,16.44230000000000,15.78560000000000,1.96130000000000,6.43600000000000,6.6688,NA,3427.5723,14.7376,12.7763,1.9613,13.5958,5.6165,4.4005,1.2160,1.4943,3427.5723,19.0142,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3457.0730,NA,16.72440000000000,16.02000000000000,1.57330000000000,5.74680000000000,5.9644,NA,3442.3099,16.3364,14.7631,1.5733,15.3954,5.1145,4.5501,0.5644,-1.2824,3442.3099,18.9222,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3474.0803,NA,17.00730000000000,17.86770000000000,2.74070000000000,6.61070000000000,6.8248,NA,3458.6463,18.1747,15.4340,2.7407,16.5170,5.5277,4.9678,0.5599,-1.5313,3458.6463,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3490.6327,NA,16.55240000000000,15.14090000000000,4.02390000000000,5.19020000000000,5.4133,NA,3476.8210,17.8356,13.8117,4.0239,14.4350,4.5669,4.3768,0.1901,3.0338,3476.8210,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3507.4640,NA,16.83130000000000,17.94480000000000,2.08870000000000,6.32520000000000,6.5268,NA,3494.6566,14.8961,12.8074,2.0887,14.1828,4.9498,4.4678,0.4820,-0.1092,3494.6566,21.4680,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3524.1855,NA,16.72150000000000,16.84830000000000,2.46310000000000,6.42840000000000,6.6536,NA,3509.5527,17.0959,14.6328,2.4631,16.2813,4.7799,4.2456,0.5343,-1.9522,3509.5527,22.5454,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3540.9049,NA,16.71940000000000,16.76500000000000,3.54170000000000,6.46890000000000,6.6992,NA,3526.6486,17.7980,14.2563,3.5417,15.9246,4.8006,4.3935,0.4071,0.3309,3526.6486,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3557.3225,NA,16.41760000000000,16.13370000000000,3.55930000000000,6.17470000000000,6.4153,NA,3544.4466,16.4352,12.8759,3.5593,14.5103,4.5403,4.4259,0.1144,1.6643,3544.4466,23.7332,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3573.8065,NA,16.48400000000000,16.16910000000000,3.07270000000000,5.90850000000000,6.1004,NA,3560.8818,15.9974,12.9247,3.0727,13.8081,5.0251,4.5970,0.4281,0.2661,3560.8818,23.8752,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3590.1931,NA,16.38660000000000,15.96590000000000,1.20930000000000,5.05160000000000,5.6797,NA,3576.8792,14.5232,13.3139,1.2093,13.8310,4.5345,4.0128,0.5217,0.0315,3576.8792,23.8324,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3606.7403,NA,16.54720000000000,16.69100000000000,1.05980000000000,4.60210000000000,5.8235,NA,3591.4024,16.3977,15.3379,1.0598,15.8150,4.1250,4.0455,0.0795,-2.1678,3591.4024,24.5483,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3623.8623,NA,17.12200000000000,17.33060000000000,2.05430000000000,5.82000000000000,6.0321,NA,3607.8001,18.1165,16.0622,2.0543,17.2775,4.6047,4.1527,0.4520,-0.9329,3607.8001,25.8709,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3640.2111,NA,16.34880000000000,15.99020000000000,1.14240000000000,4.58720000000000,5.6735,NA,3625.9166,15.4369,14.2945,1.1424,14.7697,4.1120,4.0306,0.0814,2.1263,3625.9166,25.8837,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3658.7631,NA,18.55200000000000,18.55060000000000,1.72670000000000,5.45890000000000,5.6721,NA,3641.3535,19.1363,17.4096,1.7267,18.1357,4.7328,4.0796,0.6532,-3.1137,3641.3535,12.4318,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3673.6040,NA,14.84090000000000,14.76430000000000,1.20260000000000,4.53530000000000,5.5955,NA,3660.4898,14.3168,13.1142,1.2026,13.5961,4.0534,3.9612,0.0922,4.3720,3660.4898,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3691.1854,NA,17.58140000000000,17.49930000000000,1.94060000000000,5.31750000000000,5.5134,NA,3674.8066,18.3194,16.3788,1.9406,16.9726,4.7237,4.6186,0.1051,-3.1825,3674.8066,12.7111,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3707.4653,NA,16.27990000000000,17.56450000000000,2.60970000000000,6.54980000000000,6.7980,NA,3693.1260,16.9490,14.3393,2.6097,15.9903,4.8988,4.4291,0.4697,0.7549,3693.1260,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3725.1357,NA,17.67040000000000,17.73520000000000,2.68230000000000,6.63620000000000,6.8628,NA,3710.0750,17.7430,15.0607,2.6823,16.7737,4.9232,4.2317,0.6915,-0.7862,3710.0750,15.9436,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3740.6881,NA,15.55240000000000,15.39310000000000,3.67550000000000,6.48470000000000,6.7035,NA,3727.8180,16.5456,12.8701,3.6755,14.5007,4.8541,4.4287,0.4254,2.3499,3727.8180,15.3427,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3757.1495,NA,16.46140000000000,16.32000000000000,3.46810000000000,6.36070000000000,6.5621,NA,3744.3636,16.2540,12.7859,3.4681,14.2545,4.8921,4.5139,0.3782,0.2256,3744.3636,15.6439,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3775.1801,NA,18.03060000000000,17.97860000000000,2.25230000000000,6.28690000000000,6.5101,NA,3760.6176,16.8148,14.5625,2.2523,16.0567,4.7927,4.0295,0.7632,-1.7246,3760.6176,17.6592,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3790.3558,NA,15.17570000000000,16.26420000000000,3.73050000000000,7.40180000000000,7.5986,NA,3777.4324,16.6539,12.9234,3.7305,15.5864,4.7388,4.1684,0.5704,0.5506,3777.4324,25.9336,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3807.2043,NA,16.84850000000000,15.93800000000000,3.45930000000000,6.45490000000000,6.6881,NA,3794.0863,16.5773,13.1180,3.4593,14.0713,5.5016,5.0228,0.4788,0.7159,3794.0863,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3823.5149,NA,16.31060000000000,15.45510000000000,1.97360000000000,5.62730000000000,5.8326,NA,3810.6636,14.8249,12.8513,1.9736,13.6406,4.8380,4.3552,0.4828,1.1222,3810.6636,17.3432,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3840.0669,NA,16.55200000000000,16.50340000000000,1.28950000000000,5.43290000000000,5.7840,NA,3825.4885,15.8679,14.5784,1.2895,15.1256,4.8857,4.8176,0.0681,-1.6785,3825.4885,17.8471,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3856.7529,NA,16.68600000000000,17.16750000000000,1.21640000000000,5.06520000000000,6.2655,NA,3841.3564,16.6129,15.3965,1.2164,15.9331,4.5286,3.9813,0.5473,-1.2996,3841.3564,18.8341,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3873.7214,NA,16.96850000000000,16.96910000000000,3.07000000000000,6.07220000000000,6.2661,NA,3857.9693,18.8221,15.7521,3.0700,16.5540,5.2703,4.7556,0.5147,-0.3562,3857.9693,11.9135,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3890.7991,NA,17.07770000000000,17.45280000000000,2.75110000000000,6.47150000000000,6.6412,NA,3876.7914,16.7588,14.0077,2.7511,15.8290,4.6502,4.4523,0.1979,1.3693,3876.7914,13.4454,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3907.2243,NA,16.42520000000000,16.41400000000000,2.96000000000000,6.43650000000000,6.6300,NA,3893.5502,16.6341,13.6741,2.9600,14.4689,5.6417,5.1196,0.5221,0.3448,3893.5502,21.3993,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3924.2812,NA,17.05690000000000,16.56050000000000,1.54420000000000,5.95480000000000,6.1336,NA,3910.1843,15.6411,14.0969,1.5442,14.8688,5.1829,4.4220,0.7609,0.0736,3910.1843,22.4013,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3940.8709,NA,16.58970000000000,16.97120000000000,2.52730000000000,6.33590000000000,6.5151,NA,3925.8254,17.5728,15.0455,2.5273,16.7594,4.6220,4.3822,0.2398,-1.3301,3925.8254,23.3468,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3957.1119,NA,16.24100000000000,15.26950000000000,3.71920000000000,5.34440000000000,5.5436,NA,3943.3982,17.4329,13.7137,3.7192,14.3647,4.6934,4.5957,0.0977,2.3033,3943.3982,22.6361,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3973.4732,NA,16.36130000000000,17.33510000000000,3.52210000000000,6.31600000000000,6.5174,NA,3960.8311,16.1642,12.6421,3.5221,14.0721,4.8860,4.4195,0.4665,0.0978,3960.8311,23.9933,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,3990.3018,NA,16.82860000000000,17.71750000000000,3.29320000000000,7.19540000000000,7.4063,NA,3976.9953,16.5997,13.3065,3.2932,15.5579,4.9440,4.2945,0.6495,-1.5533,3976.9953,17.6926,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4008.2847,NA,17.98290000000000,16.92330000000000,1.96590000000000,6.09930000000000,6.3467,NA,3993.5950,16.6556,14.6897,1.9659,15.8485,4.9405,4.2145,0.7260,-0.3236,3993.5950,26.6313,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4025.2065,NA,16.92180000000000,16.33570000000000,1.56230000000000,5.52430000000000,5.7606,NA,4010.2506,16.5182,14.9559,1.5623,15.6423,4.8379,4.1968,0.6411,0.3199,4010.2506,26.9655,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4041.2610,NA,16.05450000000000,16.02000000000000,1.46590000000000,5.49720000000000,5.7261,NA,4026.7688,15.9581,14.4922,1.4659,15.1875,4.8019,4.2592,0.5427,0.4982,4026.7688,26.9665,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4058.2686,NA,17.00760000000000,17.28190000000000,2.16020000000000,5.75690000000000,6.0004,NA,4042.7269,17.7019,15.5417,2.1602,16.5770,4.7216,4.1882,0.5334,-1.3238,4042.7269,28.2580,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4074.4953,NA,16.22670000000000,17.09070000000000,2.63700000000000,6.65760000000000,6.8644,NA,4060.4288,16.7035,14.0665,2.6370,15.8718,4.8523,4.1937,0.6586,0.6112,4060.4288,29.3397,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4090.8128,NA,16.31750000000000,15.80960000000000,2.68780000000000,6.12550000000000,6.3565,NA,4077.1323,16.3683,13.6805,2.6878,15.4357,4.3703,4.2364,0.1339,0.8939,4077.1323,21.1115,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4106.9433,NA,16.13050000000000,15.83390000000000,1.26690000000000,4.93920000000000,6.0599,NA,4093.5006,14.7096,13.4427,1.2669,14.0452,4.3367,4.2488,0.0879,0.5344,4093.5006,12.9360,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4123.7948,NA,16.85150000000000,16.24450000000000,4.29490000000000,5.22690000000000,5.4529,NA,4108.2102,19.8795,15.5846,4.2949,16.2810,4.5305,4.4056,0.1249,-1.5349,4108.2102,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4140.4269,NA,16.63210000000000,18.45670000000000,3.20430000000000,7.05570000000000,7.2775,NA,4128.0897,15.5415,12.3372,3.2043,14.2614,5.1315,4.4190,0.7125,1.4228,4128.0897,15.6153,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4158.5507,NA,18.12380000000000,16.98080000000000,1.73350000000000,5.91240000000000,6.1345,NA,4143.6312,16.6530,14.9195,1.7335,15.6990,5.1329,4.5728,0.5601,-1.4393,4143.6312,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4173.8403,NA,15.28960000000000,15.76760000000000,2.36800000000000,6.40040000000000,6.6125,NA,4160.2842,15.9241,13.5561,2.3680,15.0496,4.9069,4.2179,0.6890,0.8854,4160.2842,16.3596,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4192.1193,NA,18.27900000000000,17.56630000000000,1.90460000000000,5.68720000000000,5.8998,NA,4176.2083,17.8156,15.9110,1.9046,16.9919,4.6063,4.0883,0.5180,-1.6422,4176.2083,17.9085,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4208.0532,NA,15.93390000000000,16.74340000000000,2.32470000000000,6.47610000000000,6.7093,NA,4194.0239,16.3540,14.0293,2.3247,15.5833,4.9221,4.1240,0.7981,1.0722,4194.0239,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4223.7324,NA,15.67920000000000,15.35570000000000,1.91090000000000,6.19970000000000,6.3858,NA,4210.3779,15.2654,13.3545,1.9109,14.1558,5.3984,4.6610,0.7374,0.9983,4210.3779,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4240.7250,NA,16.99260000000000,17.17860000000000,3.55970000000000,6.27350000000000,6.5718,NA,4225.6433,18.6414,15.0817,3.5597,15.7345,5.6207,5.1764,0.4443,-1.9132,4225.6433,18.8438,18.8438
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4257.5069,NA,16.78190000000000,17.07210000000000,3.67800000000000,6.64000000000000,6.8620,NA,4244.2847,16.9002,13.2222,3.6780,14.9965,4.8657,4.4190,0.4467,1.5693,4244.2847,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4273.9551,NA,16.44820000000000,15.92350000000000,1.69960000000000,6.13020000000000,6.3373,NA,4261.1849,14.4698,12.7702,1.6996,13.6835,5.2169,4.5025,0.7144,0.9767,4261.1849,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4291.3719,NA,17.41680000000000,17.64740000000000,2.47500000000000,6.34770000000000,6.5679,NA,4275.6547,18.1922,15.7172,2.4750,17.4162,4.6487,4.1440,0.5047,-3.1776,4275.6547,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4307.1891,NA,15.81720000000000,16.10640000000000,3.39790000000000,6.62990000000000,6.8571,NA,4293.8469,16.7401,13.3422,3.3979,14.9167,5.0554,4.4817,0.5737,2.0858,4293.8469,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4325.0136,NA,17.82450000000000,17.55560000000000,2.43460000000000,6.30790000000000,6.5882,NA,4310.5870,16.8612,14.4266,2.4346,16.0404,4.6941,4.0990,0.5951,-0.8155,4310.5870,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4341.9961,NA,16.98250000000000,16.23630000000000,1.88210000000000,5.65550000000000,5.8420,NA,4327.4482,16.4300,14.5479,1.8821,15.6059,4.5975,4.0446,0.5529,0.6249,4327.4482,31.7484,31.7484
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4357.1447,NA,15.14860000000000,15.96740000000000,2.30950000000000,6.45830000000000,6.6608,NA,4343.8782,15.5760,13.2665,2.3095,14.6886,5.0362,4.2434,0.7928,0.4626,4343.8782,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4373.8624,NA,16.71770000000000,18.05550000000000,3.40290000000000,7.78200000000000,7.9986,NA,4359.4542,17.8111,14.4082,3.4029,17.0862,5.1040,4.2411,0.8629,-2.4795,4359.4542,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4389.9456,NA,16.08320000000000,13.92270000000000,1.02590000000000,4.69610000000000,5.8381,NA,4377.2653,13.7062,12.6803,1.0259,13.1285,4.2479,3.8151,0.4328,3.8884,4377.2653,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4407.0906,NA,17.14500000000000,16.67110000000000,1.15510000000000,4.66320000000000,5.3642,NA,4390.9715,17.2742,16.1191,1.1551,16.6033,4.1790,4.0794,0.0996,-2.9649,4390.9715,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4424.7979,NA,17.70730000000000,18.29220000000000,1.69680000000000,5.75490000000000,5.9491,NA,4408.2457,18.2490,16.5522,1.6968,17.3439,4.9632,4.1213,0.8419,-1.0180,4408.2457,34.6920,34.6920
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4441.7477,NA,16.94980000000000,16.76580000000000,1.73090000000000,5.45000000000000,5.7651,NA,4426.4947,16.9839,15.2530,1.7309,15.9558,4.7472,4.3453,0.4019,1.4832,4426.4947,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4458.4413,NA,16.69360000000000,16.74120000000000,1.64230000000000,5.55140000000000,5.8127,NA,4443.4786,16.6050,14.9627,1.6423,15.6693,4.8448,4.3410,0.5038,0.2427,4443.4786,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4475.3085,NA,16.86720000000000,17.00990000000000,1.51190000000000,5.74170000000000,5.9554,NA,4460.0836,16.7368,15.2249,1.5119,15.9625,5.0041,4.3172,0.6869,-0.4049,4460.0836,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4490.2854,NA,14.97690000000000,16.48150000000000,3.33860000000000,7.25780000000000,7.4600,NA,4476.8204,16.8036,13.4650,3.3386,15.1391,5.5837,4.7723,0.8114,0.2553,4476.8204,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4507.3487,NA,17.06330000000000,15.97010000000000,3.85570000000000,6.12270000000000,6.3668,NA,4493.6240,17.5804,13.7247,3.8557,14.3977,5.4497,4.8477,0.6020,0.8335,4493.6240,13.7150,37.6898
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4523.7749,NA,16.42620000000000,15.50470000000000,3.72240000000000,5.23200000000000,5.4453,NA,4511.2044,16.2929,12.5705,3.7224,13.1322,4.6703,4.5595,0.1108,2.0757,4511.2044,13.1317,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4540.5457,NA,16.77080000000000,18.11920000000000,2.08810000000000,6.61960000000000,6.7937,NA,4527.4973,15.1365,13.0484,2.0881,13.7374,5.9306,5.3312,0.5994,-1.8263,4527.4973,15.2608,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4557.4997,NA,16.95400000000000,16.42170000000000,1.87660000000000,6.08840000000000,6.2614,NA,4542.6338,16.7425,14.8659,1.8766,15.9149,5.0394,4.8639,0.1755,-1.2852,4542.6338,15.7545,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4574.2399,NA,16.74020000000000,18.03260000000000,2.66620000000000,7.35430000000000,7.5538,NA,4559.3763,17.5298,14.8636,2.6662,16.5526,5.6653,5.1122,0.5531,-1.2901,4559.3763,17.7653,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4591.5343,NA,17.29440000000000,16.21530000000000,2.75120000000000,6.27300000000000,6.4747,NA,4576.9061,17.3794,14.6282,2.7512,15.3934,5.5078,4.8276,0.6802,1.3145,4576.9061,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4606.9410,NA,15.40670000000000,16.30310000000000,3.23200000000000,7.15310000000000,7.3711,NA,4594.2855,15.8875,12.6555,3.2320,14.9768,4.8318,4.2899,0.5419,1.0763,4594.2855,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4624.4615,NA,17.52050000000000,16.68890000000000,2.49740000000000,6.34970000000000,6.5395,NA,4610.1730,16.7859,14.2885,2.4974,15.9415,4.6967,4.0700,0.6267,-0.8014,4610.1730,27.0031,27.0031
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4641.7294,NA,17.26790000000000,16.64330000000000,1.66850000000000,5.72000000000000,5.9149,NA,4626.9589,16.4390,14.7705,1.6685,15.5617,4.9288,4.3088,0.6200,0.1426,4626.9589,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4656.9112,NA,15.18180000000000,16.39470000000000,3.23650000000000,6.89760000000000,7.1278,NA,4643.3979,16.7498,13.5133,3.2365,15.5045,4.9064,4.3150,0.5914,0.0443,4643.3979,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4674.5136,NA,17.60240000000000,17.08200000000000,2.33310000000000,6.38070000000000,6.6074,NA,4660.1477,16.6990,14.3659,2.3331,15.5311,5.2155,4.4022,0.8133,-0.3322,4660.1477,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4691.3878,NA,16.87420000000000,16.87770000000000,2.39260000000000,6.34490000000000,6.6109,NA,4676.8467,16.9337,14.5411,2.3926,16.1526,4.7334,4.0646,0.6688,-0.1787,4676.8467,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4708.6200,NA,17.23220000000000,16.75030000000000,1.70050000000000,5.86640000000000,6.1290,NA,4693.7804,16.5401,14.8396,1.7005,15.7356,4.9704,4.3179,0.6525,0.1834,4693.7804,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4724.9101,NA,16.29010000000000,16.23460000000000,2.65080000000000,5.87540000000000,6.0735,NA,4710.3205,17.2404,14.5896,2.6508,15.4927,4.9723,4.4296,0.5427,0.3055,4710.3205,22.6235,22.6235
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4740.3448,NA,15.43470000000000,15.02610000000000,2.71950000000000,5.48020000000000,5.6649,NA,4727.5609,15.5034,12.7839,2.7195,13.4436,4.8205,4.6970,0.1235,2.2143,4727.5609,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4757.1956,NA,16.85080000000000,17.58450000000000,3.39390000000000,6.18200000000000,6.3986,NA,4743.0643,17.5252,14.1313,3.3939,14.9942,5.3191,4.9245,0.3946,-2.0811,4743.0643,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4773.6436,NA,16.44800000000000,16.44050000000000,2.85170000000000,6.19640000000000,6.3911,NA,4760.5895,15.9058,13.0541,2.8517,13.8038,5.4467,5.2319,0.2148,1.0847,4760.5895,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4790.3809,NA,16.73730000000000,17.08280000000000,3.24500000000000,6.49230000000000,6.7366,NA,4776.4953,17.1306,13.8856,3.2450,15.4078,4.9701,4.5219,0.4482,-1.1770,4776.4953,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4808.5557,NA,18.17480000000000,17.17940000000000,1.56590000000000,5.51330000000000,5.7412,NA,4793.6259,16.4957,14.9298,1.5659,15.6634,4.7797,4.3961,0.3836,-0.0488,4793.6259,34.2834,34.2834
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4824.3606,NA,15.80490000000000,16.67720000000000,2.29580000000000,6.40380000000000,6.6135,NA,4810.1216,16.5348,14.2390,2.2958,15.6602,4.9826,4.2619,0.7207,-0.1815,4810.1216,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4841.4153,NA,17.05470000000000,17.43270000000000,2.47380000000000,6.71850000000000,6.9915,NA,4826.6564,17.2327,14.7589,2.4738,16.3507,5.1267,4.2795,0.8472,-0.8979,4826.6564,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4857.7380,NA,16.32270000000000,16.07050000000000,2.53990000000000,6.47230000000000,6.7393,NA,4843.8891,16.3888,13.8489,2.5399,15.4473,4.8739,4.3371,0.5368,1.1622,4843.8891,NA,NA
gamemd.exe,18720,0x43D4320,D3D9,0,0,1,Hardware: Independent Flip,4875.0765,NA,17.33850000000000,16.60420000000000,1.69180000000000,5.77180000000000,6.0050,NA,4860.2779,16.4904,14.7986,1.6918,15.6377,4.9327,4.4023,0.5304,-0.2154,4860.2779,NA,NA
